Anthony Chute,10002451
Anthony Chewt,10002451
Anthony Chute,10002451
Samuel Grimston,10005257
Sir Samuel,10005257
Sir Samuel Grimston,10005257
Sir Grimston,10005257
Samuel Grimston,10005257
Benjamin Langwith,10007145
Benjamin Langwith,10007145
Joseph Trapp,10012059
Joseph Trapp,10012059
Thomas Jevon,10006620
Thomas Jevon,10006620
Thomas Froysell,10004594
Thomas Froysell,10004594
Isaac Dubourdieu,10003722
Isaac Dubourdieu,10003722
Jean Dubourdieu,10003723
Jean Dubourdieu,10003723
Henry Deane,10003377
Henry Deane,10003377
William Crosse,10003081
William Crosse,10003081
George Birket,10001090
George Birkhead,10001090
George Birket,10001090
Humphrey Walcot,10012418
Humphrey Walcot,10012418
Richard Pygott,10010027
Richard Pygott,10010027
Sir John Urry,10012219
Sir John Hurry,10012219
Sir John,10012219
Sir John Urry,10012219
Sir Urry,10012219
John Urry,10012219
James Kirkwood,10006986
James Kirkwood,10006986
Vincent Gookin,10004984
Vincent Gookin,10004984
John Rastrick,10010119
John Rastrick,10010119
Peter Studley,10011700
Peter Studley,10011700
Richard Leake,10007243
Richard Leake,10007243
John Hay,10005719
Sir John,10005719
Sir John Hay,10005719
Sir Hay,10005719
John Hay,10005719
Samuel Palmer,10009280
Samuel Palmer,10009280
William Chedsey,10002352
William Chedsey,10002352
Henry Spittall,10011380
Henry Spittall,10011380
Francis Hacker,10005341
Francis Hacker,10005341
Samuel Palmer,10009281
Samuel Palmer,10009281
George Goring,10005033
George Goring,10005033
Jean Gordon,10005008
Jean Gordon,10005008
Richard Hill,10005959
Richard Hill,10005959
Roger Acherley,10000031
Roger Acherley,10000031
Thomas Sherlock,10011034
Thomas Sherlock,10011034
William Alexander,10000112
William Alexander,10000112
Lancelot Ridley,10010297
Lancelot Ridley,10010297
Charles Johnson,10006631
Charles Johnson,10006631
Sarah Cheevers,10002354
Sarah Shenel,10002354
Sarah Cheevers,10002354
Thomas Hanmer,10005496
Sir Thomas,10005496
Sir Thomas Hanmer,10005496
Sir Hanmer,10005496
Thomas Hanmer,10005496
Richard Hutton,10006434
Sir Richard,10006434
Sir Richard Hutton,10006434
Sir Hutton,10006434
Richard Hutton,10006434
Katharine Evans,10004036
Katharine Canual,10004036
Katharine Canval,10004036
Katharine Evans,10004036
William Ellis,10003943
Sir William,10003943
Sir William Ellis,10003943
Sir Ellis,10003943
William Ellis,10003943
Antonio Verrio,10012337
Antonio Verrio,10012337
John Crouch,10003085
John Crouch,10003085
William Birnie,10001092
William Birnie,10001092
Thomas Pyle,10010028
Thomas Pyle,10010028
John Culpeper,10003114
John Culpeper,10003114
John Reading,10010162
John Reading,10010162
Marcellus Laroon the elder,10007160
Marcellus Laroon,10007160
Marcellus Laroon the elder,10007160
Marcellus the elder,10007160
Griffith Jones,10006683
Griffith Jones,10006683
Sir John Cheisly,10002355
Sir John Cheisley,10002355
Sir John Chieslie,10002355
Sir John,10002355
Sir John Cheisly,10002355
Sir John Cheisly of Cresswell,10002355
Sir John of Cresswell,10002355
Sir Cheisly,10002355
Sir Cheisly of Cresswell,10002355
John Cheisly,10002355
John Cheisly of Cresswell,10002355
John of Cresswell,10002355
Edward Barton,10000739
Edward Barton,10000739
John Carew,10002060
John Carew,10002060
Patrick O'Healy,10009036
Patrick O'Hely,10009036
Patrick O'Healy,10009036
Gilbert Kennedy,10006833
Gilbert Kennedy,10006833
Francis Seager,10010843
Francis Segar,10010843
Francis Seager,10010843
Sir Henry Bagenal,10000492
Sir Henry Bagnal,10000492
Sir Henry,10000492
Sir Henry Bagenal,10000492
Sir Bagenal,10000492
Henry Bagenal,10000492
Samuel White,10012801
Samuel White,10012801
Thomas Laurence,10007185
Thomas Laurence,10007185
Hugh Montgomery,10008413
Hugh Montgomery,10008413
Edmund Elys,10003968
Edmund Elys,10003968
Angus MacDonald of Dunyvaig and the Glens,10007761
Angus MacDonald,10007761
Angus MacDonald of Dunyvaig and the Glens,10007761
Angus of Dunyvaig and the Glens,10007761
Joseph Wagstaffe,10012407
Sir Joseph,10012407
Sir Joseph Wagstaffe,10012407
Sir Wagstaffe,10012407
Joseph Wagstaffe,10012407
Richard Vines,10012372
Richard Vines,10012372
Alexander Guthrie,10005310
Alexander Guthrie,10005310
Martha Carew,10002061
Martha Denny,10002061
Martha Carew,10002061
John Vaus,10012274
John Vaus,10012274
Mary Bassett,10000768
Mary Roper,10000768
Mary Bassett,10000768
John Hoker,10006043
John Hooker,10006043
John Hoker,10006043
Allan Geare,10004748
Allan Geare,10004748
Michael Cavendish,10002224
Michael Cavendish,10002224
John Mayow,10008150
John Mayer,10008150
John Mayo,10008150
John Mayow,10008150
Nicholas Ridley,10010299
Nicholas Ridley,10010299
Hector Boece,10001226
Hector Boethius,10001226
Hector Boece,10001226
Robert Peterson,10009601
Robert Peterson,10009601
Dermot O'Hurley,10009038
Dermot O'Hurley,10009038
Maurice Johnson,10006644
Maurice Johnson,10006644
Mary Evelyn,10004049
Mary Evelyn,10004049
Michael Boyle,10001415
Michael Boyle,10001415
James Douglas,10003617
James Douglas,10003617
Christopher Cartwright,10002148
Christopher Cartwright,10002148
Elizabeth Hamilton,10005433
Elizabeth Hamilton,10005433
John Moore,10008430
John Moore,10008430
George Fleetwood,10004366
George Fleetwood,10004366
Thomas Hatcher,10005655
Thomas Hatcher,10005655
John Lauder,10007178
Sir John,10007178
Sir John Lauder,10007178
Sir Lauder,10007178
John Lauder,10007178
Elijah Fenton,10004191
Elijah Fenton,10004191
Donald Dubh MacDonald,10007762
Donald Dubh,10007762
Donald Dubh MacDonald,10007762
Thomas Allen,10000139
Thomas Allen,10000139
Robert Montgomery of Skelmorlie,10008416
Sir Robert,10008416
Sir Robert Montgomery,10008416
Sir Robert Montgomery of Skelmorlie,10008416
Sir Robert of Skelmorlie,10008416
Sir Montgomery,10008416
Sir Montgomery of Skelmorlie,10008416
Robert Montgomery,10008416
Robert Montgomery of Skelmorlie,10008416
Robert of Skelmorlie,10008416
John Eccles,10003858
John Eccles,10003858
Thomas Kingsmill,10006950
Thomas Kingsmill,10006950
James Kennedy,10006836
James Kennedy,10006836
John Davenant,10003299
John Davenant,10003299
Hannibal Gamon,10004670
Hannibal Gamon,10004670
Tobias Garbrand,10004675
Tobias Garbrand,10004675
Alice Owen,10009190
Alice Wilkes,10009190
Alice Owen,10009190
Jodocus Hondius,10006131
Jodocus Hondius,10006131
William Mucklow,10008595
William Mucklow,10008595
Richard Smith,10011228
Richard Smyth,10011228
Richard Smith,10011228
William Gandy,10004672
William Gandy,10004672
John Kite,10006991
John Kite,10006991
Maurice Thomson,10011892
Maurice Thompson,10011892
Maurice Thomson,10011892
Henry Cheke,10002356
Henry Cheke,10002356
James Primrose,10009956
James Primrose,10009956
Assuerus Regemorter,10010185
Assuerus Regemorter,10010185
Roger Manners,10007933
Roger Manners,10007933
John Hay,10005720
John Hay,10005720
John Yates,10013224
John Yates,10013224
John Starkey,10011493
John Starkey,10011493
Mary Evelyn,10004048
Mary Browne,10004048
Mary Evelyn,10004048
James Beaton,10000839
James Beaton,10000839
William Langhorne,10007134
Sir William,10007134
Sir William Langhorne,10007134
Sir Langhorne,10007134
William Langhorne,10007134
James Butler,10001867
James Butler,10001867
Daniel Price,10009929
Daniel Price,10009929
Henry Temple,10011835
Henry Temple,10011835
Jean Veron,10012336
Jean Veron,10012336
John Craig,10002960
John Craig,10002960
John Ogle,10009101
John Ogle,10009101
Charles Scarburgh,10010758
Sir Charles,10010758
Sir Charles Scarburgh,10010758
Sir Scarburgh,10010758
Charles Scarburgh,10010758
Richard Clerke,10002543
Richard Clerke,10002543
Ralph Winterton,10013019
Ralph Winterton,10013019
Richard Manningham,10007937
Sir Richard,10007937
Sir Richard Manningham,10007937
Sir Manningham,10007937
Richard Manningham,10007937
Joan Wilkinson,10012892
Joan North,10012892
Joan Wilkinson,10012892
Hugh Jones,10006685
Hugh Jones,10006685
John Winstanley,10013010
John Winstanley,10013010
Richard Morison,10008514
Sir Richard,10008514
Sir Richard Morison,10008514
Sir Morison,10008514
Richard Morison,10008514
William Palmer,10009285
William Palmer,10009285
William Pynchon,10010030
William Pynchon,10010030
Elizabeth Lilburne,10007423
Elizabeth Dewell,10007423
Elizabeth Lilburne,10007423
Rory O'More,10009047
Rory O'More,10009047
James Lacy,10007072
James Lacy,10007072
Thomas Wolsey,10013080
Thomas Wolsey,10013080
James Foster,10004493
James Foster,10004493
Richard Fanshawe,10004127
Sir Richard,10004127
Sir Richard Fanshawe,10004127
Sir Fanshawe,10004127
Richard Fanshawe,10004127
James Boevey,10001229
James Boevey,10001229
Robert Heath,10005762
Sir Robert,10005762
Sir Robert Heath,10005762
Sir Heath,10005762
Robert Heath,10005762
John Leslie,10007349
John Leslie,10007349
Elizabeth Wilkinson,10012888
Elizabeth Gifford,10012888
Elizabeth Wilkinson,10012888
John Payne,10009448
John Payne,10009448
Robert Ridley,10010300
Robert Ridley,10010300
Anthony Browne,10001635
Sir Anthony,10001635
Sir Anthony Browne,10001635
Sir Browne,10001635
Anthony Browne,10001635
Arthur Dillon,10003515
Arthur Dillon,10003515
George Lillo,10007427
George Lillo,10007427
William Murray,10008652
William Murray,10008652
Anthony Marten,10008012
Anthony Martin,10008012
Anthony Marten,10008012
John Law,10007188
John Law,10007188
Roger Goad,10004893
Roger Goad,10004893
William Law,10007191
William Law,10007191
Joshua Gee,10004759
Joshua Gee,10004759
Andrew Michael Ramsay,10010086
Andrew Michael,10010086
Andrew Michael Ramsay,10010086
Humphrey Weld,10012654
Humphrey Weld,10012654
David Williams,10012911
Sir David,10012911
Sir David Williams,10012911
Sir Williams,10012911
David Williams,10012911
Solomon Eccles,10003859
Solomon Eccles,10003859
Thomas Thirlby,10011869
Thomas Thirlby,10011869
William Camden,10001962
William Camden,10001962
Richard Croke,10003040
Richard Croke,10003040
Francis Drake,10003665
Sir Francis,10003665
Sir Francis Drake,10003665
Sir Drake,10003665
Francis Drake,10003665
Thomas Pittis,10009744
Thomas Pittis,10009744
Edmund Everard,10004050
Edmund Everard,10004050
Ralph Sadler,10010612
Sir Ralph,10010612
Sir Ralph Sadler,10010612
Sir Sadler,10010612
Ralph Sadler,10010612
Robert Honywood,10006136
Sir Robert,10006136
Sir Robert Honywood,10006136
Sir Honywood,10006136
Robert Honywood,10006136
Robert Lindsay of Pitscottie,10007453
Robert Lindsay,10007453
Robert Lindsay of Pitscottie,10007453
Robert of Pitscottie,10007453
John Harper,10005560
John Harper,10005560
Simonds D'Ewes,10003191
Sir Simonds,10003191
Sir Simonds D'Ewes,10003191
Sir D'Ewes,10003191
Simonds D'Ewes,10003191
Jane Douglas,10003618
Lady Jane,10003618
Lady Jane Douglas,10003618
Lady Douglas,10003618
Jane Douglas,10003618
Thomas Ellwood,10003945
Thomas Ellwood,10003945
Nathan Field,10004242
Nathan Field,10004242
Richard Cavendish,10002225
Richard Cavendish,10002225
James Hind,10005985
James Hind,10005985
William Montgomery,10008417
William Montgomery,10008417
Anne Gunter,10005298
Anne Gunter,10005298
John Morley,10008521
John Morley,10008521
John Leslie,10007346
John Leslie,10007346
William Dethick,10003467
Sir William,10003467
Sir William Dethick,10003467
Sir Dethick,10003467
William Dethick,10003467
George Anson,10000229
George Anson,10000229
Colin Mackenzie,10007806
Colin Mackenzie,10007806
John Cheke,10002357
Sir John,10002357
Sir John Cheke,10002357
Sir Cheke,10002357
John Cheke,10002357
Henry Hoghton,10006042
Sir Henry,10006042
Sir Henry Hoghton,10006042
Sir Hoghton,10006042
Henry Hoghton,10006042
Thomas Heskyns,10005877
Thomas Heskyns,10005877
Gregorio Panzani,10009295
Gregorio Panzani,10009295
Richard Corbett,10002833
Richard Corbett,10002833
Robert Scott,10010803
Robert Scott,10010803
Hugh Oldcastle,10009110
Hugh Oldcastle,10009110
Martin Powell,10009881
Martin Powell,10009881
Thomas D'Oylie,10003193
Thomas Doyley,10003193
Thomas D'Oyly,10003193
Thomas D'Oylie,10003193
James Hog,10006036
James Hog,10006036
Hugh Pyne,10010031
Hugh Pyne,10010031
Robert Duckenfield,10003727
Robert Duckenfeild,10003727
Robert Duckenfield,10003727
John Hay,10005721
John Hay,10005721
Humfrey Cole,10002640
Humfrey Cole,10002640
William Duncombe,10003772
William Duncombe,10003772
Sarah Gater,10004719
Sarah Rogers,10004719
Sarah Gater,10004719
John Mottley,10008572
John Mottley,10008572
Gavin Hamilton,10005434
Gavin Hamilton,10005434
George Sprot,10011398
George Sprott,10011398
George Sprot,10011398
John Bromley,10001588
John Bromley,10001588
Thomas Smith,10011238
Thomas Smith,10011238
William Corbett,10002835
William Corbet,10002835
William Corbett,10002835
James Ogilvy,10009090
James Ogilvy,10009090
Godfrey Lloyd,10007514
Sir Godfrey,10007514
Sir Godfrey Lloyd,10007514
Sir Lloyd,10007514
Godfrey Lloyd,10007514
Thomas Ridley,10010301
Sir Thomas,10010301
Sir Thomas Ridley,10010301
Sir Ridley,10010301
Thomas Ridley,10010301
Lewis Hughes,10006340
Lewis Hughes,10006340
William Bassett,10000769
William Bassett,10000769
William Bassett of Blore,10000769
William of Blore,10000769
Samuel Sewall,10010909
Samuel Sewall,10010909
George Wishart,10013035
George Wishart,10013035
Robert Crosse,10003080
Robert Crosse,10003080
Elisha Kirkall,10006971
Elisha Kirkall,10006971
Henry Norris,10008883
Henry Norris,10008883
William Wickham,10012851
William Wykeham,10012851
William Wickham,10012851
Norman Leslie,10007351
Norman Leslie,10007351
Angus Macdonnell,10007770
Aeneas Macdonnell,10007770
Angus Macdonnell,10007770
George Duckett,10003728
George Duckett,10003728
Richard Lyster,10007715
Sir Richard,10007715
Sir Richard Lyster,10007715
Sir Lyster,10007715
Richard Lyster,10007715
Joan Darby,10003272
Joan Darby,10003272
Dorothy Tasburgh,10011800
Dorothy Kitson,10011800
Dorothy Tasburgh,10011800
John Row,10010494
John Row,10010494
James Gardiner,10004680
James Gardiner,10004680
George Bishop,10001097
George Bishop,10001097
Robert Shirley,10011054
Sir Robert,10011054
Sir Robert Shirley,10011054
Sir Shirley,10011054
Robert Shirley,10011054
Richard Empson,10003973
Sir Richard,10003973
Sir Richard Empson,10003973
Sir Empson,10003973
Richard Empson,10003973
John Rastell,10010117
John Rastell,10010117
Thomas Street,10011643
Sir Thomas,10011643
Sir Thomas Street,10011643
Sir Street,10011643
Thomas Street,10011643
John Sage,10010616
John Sage,10010616
Thomas Petyt,10009628
Thomas Petit,10009628
Thomas Petyt,10009628
Christopher Bassnett,10000770
Christopher Bassnett,10000770
Thomas Vavasour,10012285
Thomas Vavasour,10012285
Andrew Stewart,10011541
Andrew Stewart,10011541
William Bonham,10001267
William Bonham,10001267
Robert Hill,10005961
Robert Hill,10005961
St George Ashe,10000331
St George,10000331
St George Ashe,10000331
Peter Cross,10003077
Peter Cross,10003077
George Ridpath,10010303
George Ridpath,10010303
Rose MacDonnell,10007774
Rose O'Neill,10007774
Rose MacDonnell,10007774
William Croft,10003029
William Croft,10003029
James Gardiner,10004681
James Gardiner,10004681
William Fulke,10004602
William Fulke,10004602
Elizabeth Pepys,10009546
Elizabeth de St Michel,10009546
Elizabeth Pepys,10009546
Colin Campbell of Achnaba,10001993
Colin Campbell,10001993
Colin Campbell of Achnaba,10001993
Colin of Achnaba,10001993
Arthur Moore,10008423
Arthur Moore,10008423
James Balfour of Pittendreich,10000565
Sir James,10000565
Sir James Balfour,10000565
Sir James Balfour of Pittendreich,10000565
Sir James of Pittendreich,10000565
Sir Balfour,10000565
Sir Balfour of Pittendreich,10000565
James Balfour,10000565
James Balfour of Pittendreich,10000565
James of Pittendreich,10000565
Edward Knatchbull,10006997
Sir Edward,10006997
Sir Edward Knatchbull,10006997
Sir Knatchbull,10006997
Edward Knatchbull,10006997
Thomas Livingstone,10007504
Thomas Livingstone,10007504
Robert Balfour,10000569
Robert Balfour,10000569
Edward Bacon,10000472
Edward Bacon,10000472
Leonard Pilkington,10009718
Leonard Pilkington,10009718
Thomas Allen,10000140
Thomas Allen,10000140
John Cleveland,10002544
John Cleveland,10002544
Samuel Hill,10005964
Samuel Hill,10005964
William Pittis,10009745
William Pittis,10009745
